Event,Station,EventID,Error,Pick,Network,Location,Channel,Latitude,Longitude,Distance,Origem Latitude,Origem Longitude,Depth/km,Pick Time,Origin Time,Start Time,End Time,Cat,MLv,Certainty,Path,Pick Pred,Pick Prob_Nat,Pick Prob_Ant,Pick Pred_final,Event Pred,Event Prob_Nat,Event Prob_Ant,Event Pred_final
20240513T060309,CPSB,usp2024jjlx,,P,BL,,HHZ,-30.4123,-53.4432,258.8807081430831,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:50.363503Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:39.363503Z,2024-05-13T06:04:39.363503Z,earthquake,2.156987885,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T060309/BL_CPSB_20240513T060309.mseed,1.0,0.128,0.872,Anthropogenic,1.0,0.241,0.759,Anthropogenic
20240513T060309,ITAB,usp2024jjlx,,P,BL,,HHZ,-27.2349,-52.1313,238.8064596839915,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:46.657267Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:35.657267Z,2024-05-13T06:04:35.657267Z,earthquake,2.156987885,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T060309/BL_ITAB_20240513T060309.mseed,0.0,0.594,0.406,Natural,1.0,0.241,0.759,Anthropogenic
20240513T060309,TER01,usp2024jjlx,,P,ON,,HHZ,-28.531839,-49.129072,210.8297289508685,-29.20655441,-51.14960861,0.0,2024-05-13T06:03:43.226653Z,2024-05-13T06:03:09.016978Z,2024-05-13T06:03:32.226653Z,2024-05-13T06:04:32.226653Z,earthquake,2.156987885,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T060309/ON_TER01_20240513T060309.mseed,1.0,0.001,0.999,Anthropogenic,1.0,0.241,0.759,Anthropogenic
20240513T055846,CPSB,usp2024jjlt,,P,BL,,HHZ,-30.4123,-53.4432,254.5910985328861,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:26.433852Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:15.433852Z,2024-05-13T06:00:15.433852Z,earthquake,2.18543899,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T055846/BL_CPSB_20240513T055846.mseed,0.0,0.946,0.054,Natural,0.0,0.637,0.363,Natural
20240513T055846,ITAB,usp2024jjlt,,P,BL,,HHZ,-27.2349,-52.1313,246.6494209172953,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:24.608500Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:13.608500Z,2024-05-13T06:00:13.608500Z,earthquake,2.18543899,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T055846/BL_ITAB_20240513T055846.mseed,0.0,0.964,0.036,Natural,0.0,0.637,0.363,Natural
20240513T055846,TER01,usp2024jjlt,,P,ON,,HHZ,-28.531839,-49.129072,213.8497236720682,-29.28343582,-51.14867783,0.0,2024-05-13T05:59:21.374371Z,2024-05-13T05:58:46.933918Z,2024-05-13T05:59:10.374371Z,2024-05-13T06:00:10.374371Z,earthquake,2.18543899,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T055846/ON_TER01_20240513T055846.mseed,1.0,0.001,0.999,Anthropogenic,0.0,0.637,0.363,Natural
20240513T053748,CPSB,usp2024jjlb,,P,BL,,HHZ,-30.4123,-53.4432,241.98825230418137,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:25.755588Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:14.755588Z,2024-05-13T05:39:14.755588Z,earthquake,2.177019139,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T053748/BL_CPSB_20240513T053748.mseed,0.0,0.995,0.005,Natural,0.0,0.716,0.284,Natural
20240513T053748,TER01,usp2024jjlb,,P,ON,,HHZ,-28.531839,-49.129072,239.55904291546105,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:24.854953Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:13.854953Z,2024-05-13T05:39:13.854953Z,earthquake,2.177019139,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T053748/ON_TER01_20240513T053748.mseed,1.0,0.187,0.813,Anthropogenic,0.0,0.716,0.284,Natural
20240513T053748,ITAB,usp2024jjlb,,P,BL,,HHZ,-27.2349,-52.1313,206.4166250723368,-29.01688004,-51.51980591,0.0,2024-05-13T05:38:21.323567Z,2024-05-13T05:37:48.251290Z,2024-05-13T05:38:10.323567Z,2024-05-13T05:39:10.323567Z,earthquake,2.177019139,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T053748/BL_ITAB_20240513T053748.mseed,0.0,0.965,0.035,Natural,0.0,0.716,0.284,Natural
20240513T044843,PLTB,usp2024jjjl,,P,BL,,HHZ,-31.76367,-53.60445,357.78329789120016,-29.06602669,-51.55997849,0.0,2024-05-13T04:49:34.622580Z,2024-05-13T04:48:43.054289Z,2024-05-13T04:49:23.622580Z,2024-05-13T04:50:23.622580Z,earthquake,2.391399892,known,/home/ggrl/projetos/ClassificadorSismologico/files/mseed/20240513T044843/BL_PLTB_20240513T044843.mseed,1.0,0.131,0.869,Anthropogenic,1.0,0.131,0.869,Anthropogenic
